date,Sintomas Leves,UTI,Total Hospitalizado,Acompanhamento Domiciliar,Total Activos,Novos Casos,Recuperados,Mortos,Total Cumulativo
2020-03-21,2,0,2,0,2,2,0,0,2
2020-03-22,2,0,2,0,2,0,0,0,2
2020-03-23,3,0,3,0,3,1,0,0,3
2020-03-24,3,0,3,0,3,0,0,0,3
2020-03-25,3,0,3,0,3,0,0,0,3
2020-03-26,4,0,4,0,4,1,0,0,4
2020-03-27,4,0,4,0,4,0,0,0,4
2020-03-28,5,0,5,0,5,1,0,0,5
2020-03-29,5,0,5,0,5,2,0,2,7
2020-03-30,4,0,4,0,4,0,1,0,7
2020-03-31,4,0,4,0,4,0,0,0,7
2020-04-01,5,0,5,0,5,1,0,0,8
2020-04-02,5,0,5,0,5,0,0,0,8
2020-04-03,5,0,5,0,5,0,0,0,8
2020-04-04,6,0,6,0,6,2,1,0,10
2020-04-05,10,0,10,0,10,4,0,0,14
2020-04-06,12,0,12,0,12,2,0,0,16
2020-04-07,13,0,13,0,13,1,0,0,17
2020-04-08,15,0,15,0,15,2,0,0,19
2020-04-09,15,0,15,0,15,0,0,0,19
2020-04-10,15,0,15,0,15,0,0,0,19
2020-04-11,13,0,13,0,13,0,2,0,19
2020-04-12,13,0,13,0,13,0,0,0,19
2020-04-13,13,0,13,0,13,0,0,0,19
2020-04-14,12,0,12,0,12,0,1,0,19
2020-04-15,12,0,12,0,12,0,0,0,19
2020-04-16,12,0,12,0,12,0,0,0,19
2020-04-17,12,0,12,0,12,0,0,0,19
2020-04-18,16,0,16,0,16,5,1,0,24
2020-04-19,16,0,16,0,16,0,0,0,24
2020-04-20,16,0,16,0,16,0,0,0,24
2020-04-21,16,0,16,0,16,0,0,0,24
2020-04-22,17,0,17,0,17,1,0,0,25
2020-04-23,17,0,17,0,17,0,0,0,25
2020-04-24,17,0,17,0,17,0,0,0,25
2020-04-25,17,0,17,0,17,0,0,0,25
2020-04-26,18,0,18,0,18,1,0,0,26
2020-04-27,19,0,19,0,19,1,0,0,27
2020-04-28,18,0,18,0,18,0,1,0,27
2020-04-29,18,0,18,0,18,0,0,0,27
2020-04-30,18,0,18,0,18,0,0,0,27
2020-05-01,17,0,17,0,17,3,4,0,30
2020-05-02,22,0,22,0,22,5,0,0,35
2020-05-03,22,0,22,0,22,0,0,0,35
2020-05-04,22,0,22,0,22,0,0,0,35
2020-05-05,23,0,23,0,23,1,0,0,36
2020-05-06,23,0,23,0,23,0,0,0,36
2020-05-07,23,0,23,0,23,0,0,0,36
2020-05-08,30,0,30,0,30,7,0,0,43
2020-05-09,28,0,28,0,28,0,2,0,43
2020-05-10,30,0,30,0,30,2,0,0,45
2020-05-11,30,0,30,0,30,0,0,0,45
2020-05-12,29,0,29,0,29,0,1,0,45
2020-05-13,29,0,29,0,29,0,0,0,45
2020-05-14,32,0,32,0,32,3,0,0,48
2020-05-15,29,0,29,0,29,0,3,0,48
2020-05-16,29,0,29,0,29,0,0,0,48
2020-05-17,29,0,29,0,29,0,0,0,48
2020-05-18,30,0,30,0,30,2,0,1,50
